Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-05-23 00:00:00-04:00,240.2849505584415,242.25210347779807,240.12543120905275,242.22549438476562,64694200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,241.82670305405193,242.10139319565022,239.93929676117995,241.72921752929688,76043800,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,241.15322875976562,241.782355107823,240.6481429257224,241.15322875976562,56374800,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,239.5228274890789,240.28489117345072,237.26327256417414,238.37974548339844,115908600,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,239.6912457387782,242.00396529617555,239.62036928351492,241.5609130859375,69678400,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,241.15324843799718,241.45452061576006,239.4785255907633,240.08106994628906,93519900,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,241.38367459323302,242.7394130848632,241.31277110614707,242.43814086914062,71258400,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,243.26217264472606,243.84700463216683,243.02293425785373,243.59002685546875,45385200,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,243.72299728182483,244.1483371164303,242.952090803032,243.76731872558594,51135000,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,244.37881961223331,245.91176341660062,243.75853551357793,245.80543518066406,62732200,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,246.29271849126349,246.5851210326542,244.86607640524207,245.7787628173828,72969400,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,245.31810080773516,246.55864202592662,245.14973874507663,246.50547790527344,72139700,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,246.72693899865854,247.5510096931521,246.61174108704398,246.83326721191406,58892500,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,247.24964964241113,247.51547008119195,246.50532537207116,247.15219116210938,72329000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,247.3914094064436,247.6483871708361,246.1597117096583,246.363525390625,79070600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,247.23196431840563,247.5154971368466,246.39015443399288,246.98385620117188,77097600,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,246.19701919632521,247.00699817002496,245.0844151934163,246.66876220703125,120041600,1.246,0.0,0.0
2018-06-18 00:00:00-04:00,245.20907272712458,246.28609322301284,244.72844723773625,246.16146850585938,52917600,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,243.88280120129596,245.44044682940643,243.46446100321893,245.21792602539062,97531500,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,245.9033667324355,246.3039151856886,245.2981164519943,245.6363525390625,53785500,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,245.62737990969782,245.6451989601407,243.59799107183375,244.096435546875,71061400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,245.36040789353638,245.47612308852754,244.3189983018072,244.54151916503906,54898500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,243.38432938995945,243.54453783166144,239.5213719264525,241.2125244140625,137854200,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,241.78216243984488,242.60102359957926,241.025586446941,241.74655151367188,68547400,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,242.33408792303402,243.76710899754366,239.59261614795705,239.7439422607422,105110700,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,239.6905007993105,241.88009775842437,238.97841797626137,241.11463928222656,76650500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,242.20951991467763,243.5802561230529,241.3461378251624,241.46185302734375,97592500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,239.88630798665181,242.1382171714129,239.64596816219714,241.9779815673828,63554800,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,242.87700015920447,242.97492343675395,240.69631260165968,241.12353515625,42187100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,242.25390786317348,243.15287324374074,241.17688784989375,243.09056091308594,56925900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,243.11737015768867,245.52057881482605,242.73461368749187,245.14675903320312,66493700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,246.1524474360648,247.40746774936116,246.10795415049503,247.35406494140625,50550400,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,247.80811527572885,248.34217073246666,247.51437255108806,248.24424743652344,51966800,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,246.68655275347314,247.47873983757296,246.12579599294108,246.4284210205078,77054700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,247.69234920288554,248.7159394394771,247.08709915241894,248.66253662109375,60124700,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,248.4845938809523,249.1610387916725,248.03064265628234,248.85841369628906,48216000,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,248.90287499375373,249.04526439981092,248.19079214755195,248.63583374023438,48201000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,247.86149600935,250.03330142013854,247.8080931847557,249.64166259765625,52315500,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,249.7217369705986,250.2735842008689,249.27669537674407,250.16677856445312,44593500,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,249.49929711773794,249.8820264934562,248.7427207300955,249.22337341308594,61412100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,249.01855026793007,249.65052885474194,248.77823759890552,248.93844604492188,82337700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,248.73386554236347,249.60613006016789,248.38671991027763,249.40142822265625,47047600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,250.8165161143309,251.5018703000692,249.78401649267113,250.65628051757812,68026900,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,250.40705250947752,253.11291258721926,250.36255922224828,252.79249572753906,78882900,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,252.07161522459083,252.8815671683263,251.9736919313731,252.1962127685547,57919500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,252.52551476571313,252.623438049432,249.56154945377085,250.48724365234375,76768700,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,250.5673607956161,250.72756927193495,248.65365995234484,249.1788330078125,63742500,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,249.9442709888422,251.02126409724863,249.56154171704603,250.4071044921875,68570500,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,250.6118386739531,251.11919264759544,249.33902614065548,249.98876953125,53853300,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,248.68044224747567,251.5197836239841,248.47571326360762,251.35069274902344,63426400,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,251.47526232234821,252.48106091208592,251.2972347767843,252.4276580810547,53935400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,252.4632643932023,253.66485523256023,252.07162553069526,253.3533477783203,39400900,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,254.02092683616098,254.57277422471057,253.88739258915814,254.1900177001953,43196600,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,254.02092098120858,254.48375458215202,253.62037257581434,254.0832061767578,42114600,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,254.14543832986726,254.53707708521864,253.60250065182848,253.7360076904297,35717000,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,252.29414252562424,252.83708034392725,251.3239277470497,252.0360107421875,77076000,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,252.3119698586404,252.92612964432766,250.79881704919782,251.09255981445312,65732900,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,251.82236166562507,252.9349657132084,251.43072286782095,252.6946258544922,43842000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,251.34168777643313,251.48410434201705,249.36570206912774,250.80763244628906,102925400,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,252.24959317407843,253.7093427745636,252.21398223760215,252.83705139160156,69967900,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,252.6322389428214,254.1720922689268,252.22280837984823,253.72705078125,65618500,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,254.1810820669121,254.53710993685968,253.72713091389735,254.2700958251953,39807500,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,254.78628982278084,255.72977574479066,254.30563733847256,254.86639404296875,67272000,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,254.45701716408922,255.2402948111639,254.18997587721202,254.71514892578125,44993300,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,254.53702420893893,255.40040576344774,254.0563718066412,254.37681579589844,49204900,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,254.95542614139472,256.0502382224763,254.9020233240915,255.90782165527344,57487400,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,257.1094561160947,258.0351503794089,256.94924763682513,257.9283447265625,57072400,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,258.39112625866665,258.4979590531934,257.59005686039865,258.05291748046875,46943500,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,258.2666116718931,259.6729315414686,258.02629892420345,259.4415283203125,61485500,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,258.960779504054,259.3345991949862,257.7947728151314,258.39111328125,61229500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,257.9816842675789,258.84506596720763,257.4921494243915,258.4000244140625,66140800,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,257.98168797931123,258.31101438726796,256.94918830157775,257.9549865722656,57594400,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,257.59906981742563,257.803798801829,256.24615267185345,257.2608337402344,72452400,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,257.3675934961124,257.67021857350295,255.4539197390671,256.4864196777344,65909900,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,255.436143970988,256.96708850587663,255.19580406848993,255.9879913330078,73524800,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,257.00271429556415,257.2697556571931,256.2372554845883,256.4330749511719,50210900,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,255.7832613832973,257.72363666908745,255.4361429834161,257.2785949707031,50530500,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,257.2874480110514,257.94610088783645,256.54869090572635,257.3408508300781,59810800,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,258.40893009740637,259.04979101093943,258.1240969884627,258.86285400390625,51034200,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,259.06770973673133,259.2546196720976,258.124223369196,258.9075012207031,55079900,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,258.8539844328915,258.88956820088225,257.26072801190054,257.5366516113281,68244000,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,257.75031703400083,259.53048368215195,257.7236156208061,258.93414306640625,61930400,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,258.9875011800543,259.6283621492752,258.86287649786954,259.21002197265625,49080600,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,260.4739851313449,261.63108253466294,259.2278468038501,261.3106384277344,100360600,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,262.0554286185444,262.17166760900335,260.91096571318764,261.0718994140625,105479700,1.323,0.0,0.0
2018-09-24 00:00:00-04:00,260.4907734726128,260.63383476946603,259.6234831196697,260.20465087890625,53409600,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,260.6606636218157,260.7679527756195,259.72185623987883,259.9632568359375,44370000,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,260.10617614818113,261.2953333352342,258.76500788545115,259.18524169921875,79739700,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,259.6592564844633,261.00042545183766,259.38208374743147,259.90960693359375,59249500,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,259.2835980604858,260.43701048270697,259.2478532171391,259.9363098144531,70091400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,261.17924796261315,261.9124269260284,260.16892353096546,260.8395080566406,62078900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,260.68743896484375,261.4027180521618,260.3119269941536,260.68743896484375,47258200,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,261.7425209425706,262.16275496749637,260.4728962961323,260.8305358886719,64694600,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,260.3476475116369,260.40129207386383,257.2003816210279,258.7919006347656,111545900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,259.0154614097672,259.5340346720849,255.9128898342961,257.3434753417969,105951700,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,256.6549912294686,257.7011148971348,255.2691277202282,257.3434753417969,87742200,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,256.9590034550066,258.2733226301009,256.4046307868371,256.9679260253906,74339000,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,256.45832288565384,256.52986717887353,248.45603093088235,248.83154296875,214731000,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,247.7407004483755,249.3679918846898,241.7322628487269,243.3506317138672,274840500,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,247.46352877489144,247.74965134897252,243.5294388828034,246.73037719726562,183186500,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,246.37259915541154,247.70484485207984,245.2549589355337,245.34437561035156,102263700,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,247.31153546431403,251.0846914965767,246.83765690679488,250.7091522216797,118255800,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,250.74491061710347,251.37972284928375,248.169862262265,250.7538604736328,110626000,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,249.81496624169216,250.41403347679366,245.8540553793918,247.13262939453125,134557500,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,247.78540430734466,249.72561317415597,246.30117426613575,246.9985809326172,139901600,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,247.6691831285438,247.9910505580013,245.35343483500122,245.88990783691406,82415800,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,242.25983740003082,245.7647437651936,240.16758975294675,244.63815307617188,146352700,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,244.3877752350966,244.77226437528392,236.67160672426277,237.2259521484375,177806700,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,239.06780048082615,243.028712238642,238.03957658084008,241.4818878173828,138061500,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,237.76242897337227,242.30450886801782,234.51679594636713,237.23487854003906,201574600,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,240.33738837614132,241.63386219599815,232.33509922829296,235.92047119140625,160749100,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,235.75066433811224,239.7294487510335,235.25888607169557,239.41650390625,157116000,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,241.99153575655438,244.29836122091498,241.51765723653418,241.97366333007812,128296300,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,242.8409782974679,244.74544242816248,241.75015987588534,244.54873657226562,99495000,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,245.65738336727543,246.0865671448511,241.04376008138152,243.10023498535156,122634100,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,243.59200374700268,244.99576687494556,242.61742442809089,244.44142150878906,65622500,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,244.37888930713245,246.14921498705596,244.31629486955933,245.98828125,60085900,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,248.1698934811163,251.33505975595045,247.74070960593752,251.2545928955078,102752100,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,250.44989744860698,251.44237674292302,249.65415132757934,250.79861450195312,65584900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,249.48420688645697,249.6719628691552,246.93598083381823,248.34869384765625,98812600,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,247.83900080676221,248.08040131467334,243.1896057412024,243.7082061767578,99673600,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,244.17319313632996,246.175996517838,242.52802931778416,243.25225830078125,98176600,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,245.1298961420572,245.53223041156434,240.02452120166146,241.58921813964844,125335900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,240.31958228916,244.5755669746374,238.73701281838885,244.11061096191406,135101400,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,243.01085709581017,245.65742259814695,242.49225653765222,244.7454376220703,126668000,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,244.1374259055925,244.43249833343086,239.68476277776043,240.60569763183594,103061700,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,237.26166003594986,238.72801751051801,235.2856792165267,236.15296936035156,136021300,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,237.70873861136033,238.86215138841197,236.9487648074181,236.9576873779297,75563700,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,235.3124971354605,236.77885458284433,235.2141578678689,235.37509155273438,42807900,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,237.63717452552274,239.39857691114193,237.2437629165215,239.175048828125,79981400,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,238.13788231112102,239.97975158691406,237.5298924559579,239.97975158691406,75502400,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,241.052708799303,245.50537109375,239.91716858674718,245.50537109375,127629600,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,244.72747479901844,246.37263818899032,243.5830121239883,244.96890258789062,82346400,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,244.81694865264097,247.0254076841321,244.49508124051218,246.4621124267578,98204200,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,250.60187186189302,250.70916100529405,248.12518984788434,249.7256317138672,103176300,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,248.89411622489166,249.32330008923051,241.32098152923894,241.63392639160156,177986000,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,237.76235278470003,241.38349665421646,234.65083218434913,241.2672576904297,204185400,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,240.92754809263727,242.50119483388949,234.82077168595902,235.66123962402344,161018900,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,235.4823563139131,237.0828249997734,231.23532281264661,236.10824584960938,151445900,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,239.31811120763638,239.50586715813873,234.6866158542914,236.16189575195312,121504400,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,239.14831040307845,240.51630165936032,237.2706683901429,237.35113525390625,97976700,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,238.29888445094605,239.166174779394,236.1530196310583,237.27066040039062,96662700,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,235.11579654732623,236.07250339445184,232.33511999217032,232.88946533203125,116961100,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,231.9327959497144,233.05043666582344,226.68435951265047,228.32058715820312,165492300,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,229.9657641335184,230.63634856164552,226.46083084993458,228.0702362060547,134515100,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,228.1506611284641,231.93275278788266,222.94693401705405,224.65467834472656,214992800,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,223.40293688569892,224.97656988325505,218.74460502694234,220.99777221679688,252053400,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,221.9015873647499,224.57260937446418,215.82208317330267,216.4696044921875,255345600,1.435,0.0,0.0
2018-12-24 00:00:00-05:00,214.9767595805029,216.59556327097457,210.6869469541851,210.74989318847656,147311600,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,212.21580430406206,221.3979949951172,210.22827050792478,221.3979949951172,218485400,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,218.1514117819056,223.29558861864206,214.9048161356882,223.09774780273438,186267300,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,224.45573430387614,226.09251470485464,221.64081508281623,222.80995178222656,153100200,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,224.4377596418432,225.0043443743529,222.55815513661517,224.7615203857422,144299400,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,221.2181314723181,225.92165727958226,221.19115255526074,224.99533081054688,126925200,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,223.24160872373565,223.5473926222731,219.14064909646268,219.6262969970703,144140700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,222.66604429082034,227.63037053177197,222.28832575504876,226.98284912109375,142628800,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,227.25264575110117,230.18446881356803,226.35331200795557,228.77252197265625,103139100,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,230.9668886701133,231.407553402941,228.43076103547978,230.92190551757812,102512600,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,231.6324294876091,232.8465357018681,230.40034647631728,232.00115966796875,95006600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,230.46325397115652,233.0713161127741,229.7797516026208,232.8195037841797,96823900,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,231.74034960073917,232.93647904088223,231.1557880628197,232.9095001220703,73858100,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,231.00284697776053,232.29788973486603,230.59816326959452,231.48849487304688,70908200,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,231.8662273034933,234.45631281983424,231.8572251836976,234.14154052734375,85208300,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,234.57323836514863,235.59849213823657,234.36640914269466,234.70816040039062,77636700,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,233.83581207461694,237.3522108562186,233.79082891309994,236.48883056640625,96118400,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,238.30547816189605,240.10414574647993,236.52478737278184,239.636474609375,127900300,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,238.16162483714186,238.3774562040439,234.78012037970703,236.39891052246094,115531200,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,237.43316053663222,238.13463990685602,234.42038637067978,236.8935546875,86030300,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,236.7136237456956,237.60398280267032,235.6973722379844,237.01939392089844,59204100,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,238.87200354343403,239.85230139834084,237.11831934961072,239.02490234375,96883400,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,236.8755790813207,237.27126076414916,235.43663929155764,237.2083282470703,85613700,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,237.35222377608642,237.918781099907,236.05718071636653,236.8935546875,66136300,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,238.41339230860103,241.4890984891939,237.64895310091936,240.6437225341797,92473700,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,240.58073866631128,243.2427584215069,240.3648799406856,242.75711059570312,104012100,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,242.95505174915888,243.89936882759727,242.0826967534265,242.87411499023438,85782500,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,242.9190970702992,244.64583045122558,242.24459656056942,244.58287048339844,60744800,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,245.01446870737473,245.91380238272245,244.51084404481884,245.6080322265625,79552800,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,245.3293154401018,245.82393813346638,244.54689929636427,245.28433227539062,58347800,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,243.66545506883682,244.21403540741545,241.28222644663975,242.9459991455078,95482000,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,241.6959730438404,243.3417419191554,240.86857382289284,243.24282836914062,75788900,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,243.89934505400134,244.16013210328512,242.8471123995612,243.37771606445312,68021400,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,244.9964959823618,246.88507477556297,244.92453391766708,246.5073699951172,72270200,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,247.3437965917935,248.1531915968981,246.92110856922335,247.3078155517578,65277200,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,246.21950395307465,247.8922783949134,245.40110724301886,246.7591094970703,83234400,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,248.53979973339838,249.48411640170235,248.3329705878077,249.44813537597656,97088700,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,248.64778480794163,250.53636357257403,248.63878268861941,249.87986755371094,59120800,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,249.84390866137753,250.84218340260153,249.34028395344964,250.38351440429688,76610800,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,249.74502222015357,250.1047502726354,248.53091602822263,249.4932098388672,64214700,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,250.11366853661212,251.23783560050072,249.47514932905918,251.04000854492188,78114600,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,252.46997324061095,252.9915747390234,251.30082289960214,251.3817596435547,69030700,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,251.03104394077798,252.0832491003512,250.82418728973454,251.20191955566406,56844100,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,250.48248721815676,251.44478115210777,249.54719965095632,251.09405517578125,56921600,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,250.87815514562257,251.31884738106405,250.30259577155252,250.6263427734375,69268300,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,252.20916942231707,252.60487848423682,250.752253078653,252.19119262695312,78880500,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,253.25242551452823,253.49523578119258,248.97158747301825,251.2738800048828,106494600,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,251.39973893928925,251.59759344225998,250.3834875124616,250.93206787109375,59114600,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,251.04907163004506,251.05807375228162,249.08853016709907,249.4122772216797,75039800,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,248.96251093895202,249.1064076098706,246.48036884068705,247.32574462890625,94885100,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,245.46412322631588,247.00197604924665,244.99647961897884,246.8311004638672,85795800,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,247.55058703168962,250.57233489439366,247.5236081202542,250.41046142578125,65098900,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,250.96799900064985,251.87633459897148,250.77914665438288,251.35470581054688,79667500,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,252.24512562187667,253.95385415983606,252.08322469758585,253.01853942871094,80639200,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,253.04554186261745,253.468229837998,252.4160246824796,252.856689453125,67518400,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,253.41038403696166,254.9188712320424,253.22067224140326,254.1059112548828,81309000,1.233,0.0,0.0
2019-03-18 00:00:00-04:00,254.32278975233407,255.32546190558878,254.09696591928588,255.02735900878906,62199800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,256.09321760848894,256.86099643531537,254.19629227420754,255.09054565429688,90268100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,254.8737171483458,256.08412912442566,253.21165767821932,254.32269287109375,84609200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,253.5007774156555,257.60171776382134,253.45559611595905,257.19525146484375,79550400,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,255.83127665436504,256.3551757596033,252.18195619928713,252.2451934814453,122659300,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,251.90184765765596,253.09420355723066,250.79081255855627,252.055419921875,85575200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,253.8168476374746,254.8917708691054,252.52514243185954,253.9342803955078,68125900,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,253.92527899209728,254.51244287560738,251.05280711465497,252.60647583007812,72224700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,253.23885279003088,254.01567354660153,252.08263586338637,253.56402587890625,56238500,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,255.08148751992667,255.4879537288871,253.95236877329938,255.16278076171875,82186800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,257.1681424010861,258.48694561262533,256.8971373139716,258.1888427734375,77617900,0.0,0.0,0.0
