Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-26 00:00:00-04:00,222.69316616439068,227.65579858844697,222.69316616439068,227.43458557128906,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,227.54037302898925,227.74234693638846,223.0105398608901,226.2420196533203,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,224.59742201837378,224.90518898802316,222.2603771275382,222.981689453125,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,224.00116481572115,229.9543988343797,223.50105077635433,226.75177001953125,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,229.3484690587783,233.5513108619018,228.9445359159846,233.08006286621094,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,233.47433160198997,240.39894058040818,233.41662897302558,239.54298400878906,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,238.13886553157835,239.86039119458903,237.43679229555985,238.37930297851562,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,238.3311941792023,241.3318485895909,237.73491405281382,240.34124755859375,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,243.10148983669302,244.41908230584644,242.3609384158286,243.56312561035156,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,243.19765015784952,246.1983193023005,242.7841048169457,246.0636749267578,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,244.96728689441156,247.81407263023797,244.8807182632371,246.1213836669922,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,247.41974301703107,249.27591293750018,247.00616833012472,248.60267639160156,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,247.63131962681794,248.92965822222618,245.40005331204884,245.8135986328125,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,248.06411197401857,249.98761152054735,247.87177962953,249.57406616210938,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,249.54520522242984,251.0166811447849,247.74673791180396,250.76661682128906,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,250.23765794238443,251.47832327916888,247.95831583894045,248.84310913085938,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,247.9582975398235,250.24726636347467,247.01577233294665,248.3814697265625,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,249.0354776372496,250.7089127767267,247.41011824420272,250.61273193359375,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,250.25688896426033,251.7668430840579,245.86170033030186,247.33319091796875,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,248.01602341816627,251.50717961088,247.4293408246283,251.1609344482422,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,251.65146203947725,252.40162572690323,250.2184641962562,251.545654296875,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,251.57456464801797,253.1229974874835,250.17041779598182,251.9496612548828,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,246.28487770524828,246.72730374874308,243.2746107879085,244.82302856445312,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,245.68859868614197,246.3041179418775,239.47568881641504,242.85142517089844,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,240.18740043136188,243.39964124261698,240.0527560463134,242.5340576171875,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,243.70736061841964,244.62103454544211,241.5145725438365,242.2262725830078,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,241.37033780215654,241.6011630269946,236.35961510876282,238.3119659423828,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,239.53340899269972,239.95658126359143,236.41734895274763,237.04248046875,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,237.0231816597855,240.30275125797232,235.3305076777217,240.17771911621094,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,242.5051899813875,244.57296071817902,241.56267934946032,242.8033447265625,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,241.2741394573549,242.10124477578267,237.66757812847843,237.72528076171875,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,235.19591291269418,237.16750290744034,233.29165244697984,236.8116455078125,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,232.90696061119263,235.0324342476835,228.963795010998,229.85821533203125,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,232.55107604800216,236.20572777471372,232.18560647279034,233.73402404785156,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,236.18651381020268,239.64880422890522,236.09995985164096,238.658203125,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,237.11938007606832,237.15784360516034,234.20527979910628,235.80177307128906,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,236.85015003109484,236.98479442898022,233.60904291569756,233.78216552734375,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,230.68777888477277,234.46654149415752,230.00336806420503,234.36050415039062,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.17023138867845,239.01646397120606,235.07382846255607,237.59942626953125,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,238.65022359236528,239.38283599944026,235.92218485678643,236.33668518066406,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,238.86224498919998,242.11083559355552,238.592334424491,241.74452209472656,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,242.6988667519636,243.64355376177159,241.78309768160725,242.65066528320312,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,242.37111974560884,243.8267247584653,241.71562680105612,242.42897033691406,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.12048523027423,242.41931375220793,240.26966350914816,240.32749938964844,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,241.95659116393372,242.9976810503592,240.5684713153664,240.68414306640625,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,242.17829092022103,242.23612679351132,238.0621477081634,238.4862823486328,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,239.189989807818,240.2889155202473,236.9824892647927,238.389892578125,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,236.38488784803258,237.46453028685806,234.24487179319985,236.85723876953125,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,238.8333360851662,242.58318090352876,238.59234344977264,241.75416564941406,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,240.97333554893908,244.9352547949257,240.80946233304937,244.66534423828125,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,245.96672717215935,246.78610801695257,243.4121964089367,243.4700469970703,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,244.6653522763675,246.3233827268109,244.0869787969945,244.45327758789062,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.12810635255374,248.18389175037026,244.53044921685594,247.97181701660156,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,248.69471640197318,249.17670160646898,247.364432530678,248.5983428955078,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,248.60801514626368,250.58417255324338,247.54764158862196,250.52633666992188,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,250.41065483590447,250.62272956382105,248.3959596297223,249.05145263671875,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.0539296958221,251.19140777035565,245.2533609570407,248.10671997070312,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,246.84388376954482,252.3192280573169,246.7860479045221,251.49984741210938,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,250.27570689999416,252.8494920853847,249.42740801319655,250.08290100097656,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,250.4588173244995,254.025490451817,248.6272792950073,253.16757202148438,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,253.25427080999108,256.21366660271264,252.94579326289792,255.94375610351562,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,256.4065233683773,257.2162551197523,254.90273162753124,255.71246337890625,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,256.5704870030257,258.1996001059033,255.90534475780078,257.0813903808594,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,256.63784563239585,257.6210848324682,255.22080799279775,255.47142028808594,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,256.5993028499447,259.2116545976608,256.32939229392287,259.03814697265625,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,259.1827378969011,261.86257465092103,258.3248194682553,261.62158203125,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,260.93716184615096,261.5830055695424,259.8864375923306,261.13958740234375,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,259.89610109622566,262.04576613920506,259.8864813944336,261.8144226074219,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,262.99039844923954,267.9837578114395,262.6819208763211,267.6463623046875,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.0127618499895,269.30447900628104,264.41714069196416,267.6560974121094,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,269.3333351246347,270.57686522962035,267.1644016340529,269.84423828125,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,266.92342963956736,268.687512155592,264.96657067142803,267.4247131347656,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,265.7859183850825,268.03195646064023,265.40033611083743,267.9259338378906,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,269.1020410285344,269.69004898436486,266.61498036204364,267.3283386230469,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,267.52105601500165,272.6590347441042,267.3957645735961,270.8564147949219,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,272.1770600273276,273.43985895218515,270.4418955818897,272.331298828125,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,271.83968514433656,272.33131952060614,269.7478561835057,270.9046325683594,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,271.9071833087747,273.86404237165414,269.3912048461886,270.6347351074219,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,268.88022542453587,270.26834499297274,264.56165736098893,267.0294189453125,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.01272587997516,270.84680159797193,266.3065086285469,269.2562561035156,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,268.8513652655665,271.37696325645936,267.29938688873733,271.26129150390625,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,273.6134466091008,276.1005075496673,273.20859537936786,275.8305969238281,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.01624823364324,279.54184669585493,276.17759845308217,279.2333984375,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,278.58749439112125,279.2526364370559,276.3125379693512,278.63568115234375,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.0020158639558,279.14660557665127,272.7555049311184,276.2161560058594,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,278.57784165912227,279.69605103462703,273.60375005831014,275.90765380859375,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,275.92694001289874,278.2211947883845,275.7727011840036,276.1775817871094,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,274.8954476220652,276.33175408187753,273.68083552324634,274.6448059082031,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,276.04262965171205,276.4378611604599,273.5170311783947,274.5581359863281,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,275.13647530693925,276.8812595727831,273.7676242417904,276.77520751953125,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,275.90766563142967,277.2283006433001,274.3942247328133,276.1872253417969,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,276.5438781436811,279.194797175859,275.79198228582163,279.0887451171875,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,278.1152207463778,279.069542410273,277.25727262659234,279.0309753417969,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,279.3105323541064,281.0456679837353,277.4404266951678,277.9416809082031,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,278.39458447790037,278.82838283898707,274.9243152613514,276.11962890625,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,276.86197097908934,278.2597400314421,275.56060486449303,276.6113586425781,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,276.3028972091101,279.52255547623497,276.0233374986392,279.3683166503906,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,279.05019120849465,282.3469538476738,278.87665416060753,282.29876708984375,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,282.62651582587677,284.19779246209333,279.5707163690693,283.9857177734375,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,281.8553646766232,282.8578728727567,280.592536185062,282.5204772949219,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,282.0569648821331,284.7419326780572,280.3474513834384,280.791748046875,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,278.82143304184973,287.30129663617737,278.77315402992593,286.6252136230469,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,289.47431840377976,295.38510649922546,287.87106060757066,293.9556884765625,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,292.88361220046016,294.9601100689228,291.5314761099047,294.2357482910156,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,294.5931598209611,295.2016285633885,291.6764063680512,292.27520751953125,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,293.89782433305635,294.1779192519182,290.150482663144,291.6861267089844,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,290.7009195672093,292.09169682717686,288.73067634422387,288.8658752441406,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,288.76927851853645,290.58501707619024,286.68311269534024,289.4743347167969,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,290.82646975740784,293.8205048461803,290.76852316321674,293.2120361328125,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,294.01369706144754,294.0909493667815,291.19350158976886,291.5605163574219,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,292.51660259839315,294.7573021441546,291.1837721879944,291.51214599609375,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,291.86962381064285,292.9899444977672,289.9186565146118,290.8554992675781,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,290.70092922538174,292.25590820944143,289.9959024554989,290.8458251953125,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,290.72025332131614,290.7975056245517,288.0063130018472,289.9186096191406,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,289.53227705522465,290.33389124954,287.30124477870487,289.94757080078125,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,290.5367763480211,291.8116605425452,286.8473521522156,287.08880615234375,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,288.2187922077664,289.6675160495283,285.28270363564104,285.6014099121094,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,287.3785010149175,288.3346787710662,284.02711875904106,286.837646484375,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,289.31987438683,291.08733439108437,287.9097911052449,289.5420227050781,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,292.8933235313727,294.88290182054226,291.5025463521372,294.3999938964844,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,293.3762633965969,294.8732663344174,290.4788155367918,294.7863464355469,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,293.7722276064099,294.09093387637466,289.29082779964784,289.61920166015625,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,286.20022923488347,288.5085435171126,279.623024933343,284.2396240234375,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,285.58212453468485,287.3688899615911,284.0175073900998,284.7225341796875,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,286.5865552261978,289.9572431984659,284.44244280452375,288.373291015625,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,288.6340422551664,290.6139527493069,287.3591583936492,289.31976318359375,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,288.0353256727739,289.5516344416462,286.7797471472576,289.1170349121094,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,286.0167639204759,286.3354702312346,282.92614093577845,284.1141052246094,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,279.89341673736834,280.8399268648963,273.0844269014528,273.8280944824219,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,275.35415155742265,276.9670477955747,273.33559962456496,274.291748046875,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,275.9432580263495,277.99078305918914,271.9930744536801,272.2828369140625,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,272.475971258081,280.06729939899645,271.6743570466697,279.2173767089844,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,277.57545644468206,277.9134978712827,270.6698793342379,273.4320983886719,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,274.3399034171352,280.47283823847516,274.3399034171352,278.888916015625,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.01088350495075,283.5925446758009,275.7501238068665,283.0903015136719,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,285.0895498059593,286.49966233803923,283.8726417312136,284.7708435058594,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,286.0940066635479,286.49966233803923,283.7181076397104,284.7708435058594,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,282.90684147752927,287.78420058758314,282.74263978544866,284.17205810546875,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,285.2440321376334,285.3406196115918,282.3562523547369,282.8681335449219,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,284.8287718321762,287.1177508091328,283.4573002795523,286.180908203125,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,288.981730216928,292.90293991134115,287.6488997295382,292.4007263183594,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,292.00481133068763,294.0426984552366,290.2470191041672,293.8108825683594,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,293.19277722849347,297.67414824934616,292.3428544122026,296.7856140136719,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,297.8094051808795,298.72691280620376,296.71802825420315,297.6935119628906,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,298.63997690086853,299.11324681480494,295.6459412075524,296.9015197753906,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,296.66968729600904,300.38805498571867,295.8873492891924,300.136962890625,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,299.78924655970684,300.45566188219726,297.2781193491711,298.5916442871094,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,298.7848281449745,298.82346903838294,295.98396759735755,297.5968933105469,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,300.36874557406037,301.72088194222226,298.05079330373104,299.5091552734375,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,305.19788831248667,314.95263684013287,305.19788831248667,312.122802734375,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,313.24305495530734,313.764603789262,310.3745805800996,313.26239013671875,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,313.0499524443534,320.65091983416227,312.82780414815437,320.2839050292969,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,320.03280442498834,320.1583652321911,315.2133915828915,318.11083984375,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,319.01870120060556,322.05137778411626,318.719300579223,321.7423095703125,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,322.4859930605845,323.45180917006473,319.3470907047737,322.58258056640625,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,321.5105430232,325.0357659738775,318.2460798147082,324.9391784667969,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,326.93837395712325,327.2088012501793,322.98819017045656,324.5721130371094,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,325.7697069819661,326.10774845813177,323.0074875225243,325.4703063964844,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,325.5862019162056,327.141180927912,323.09440972505246,324.46588134765625,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,323.1330579322974,323.19100453286666,318.6420195419929,319.4919128417969,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,319.92659768608763,322.3604437580887,319.211903171357,321.0662536621094,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,322.5053214666148,325.70217036384037,322.379760659123,325.2095947265625,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,326.00156844592266,326.32994237675246,322.6115445676067,324.5818176269531,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,324.2050832986667,329.0245248169212,324.0409110967214,327.9041748046875,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,327.95249014605207,331.09713399244765,327.04296002513973,328.12664794921875,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,327.2171731593675,331.3487709789064,326.1915376629134,330.2070007324219,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,331.5326605674157,333.9129065317172,331.10692167581175,331.9873962402344,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,333.44838968512596,338.33470068678344,328.5427376570779,328.81365966796875,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,326.1238164638615,328.44603913072973,322.74696146941744,326.7333984375,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,325.37873743709275,327.1977977956203,323.08557096343446,326.9559020996094,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,323.51139309197777,326.9753273587702,317.4833401642881,318.9927673339844,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,324.08218990951724,328.0396000732596,323.8886615355074,325.7174072265625,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,324.4499077650363,326.8301534505589,318.32509142216554,319.87322998046875,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,324.2661032432016,328.28156688324964,318.71218613988026,319.3797912597656,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,319.59263875837576,322.6792307522383,317.17368136684007,318.80889892578125,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,321.2278467405146,321.9148518795967,307.7203973367994,312.5389709472656,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,313.4485292589804,316.83506980865417,308.8815362508601,315.61590576171875,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,320.8892560315728,324.91437552408956,319.3991698705705,324.06292724609375,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,324.44021120612,324.6240543144924,320.0764029941524,324.1112365722656,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,323.5694417964225,325.58200148890126,321.35366840903873,322.3019104003906,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,324.1209277504692,331.8809319131235,323.93708463875004,331.43585205078125,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,329.636149025462,332.64534732460373,328.08801041527346,328.39764404296875,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,322.41800725694964,323.79198810435076,313.6033108046137,317.6961975097656,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,317.9574263221584,324.3241388150982,313.9806744799815,323.8016357421875,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,324.82730754994316,325.8432875010157,312.5486759013055,314.36773681640625,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,310.4780493148756,314.3870930482203,306.9657181696841,313.3033752441406,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,309.674936015178,312.33578933972996,307.27534900605167,309.53948974609375,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,312.8098446680069,317.1059145659694,309.4329606924699,316.68017578125,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,317.6575011087376,322.7953647032379,315.1901761611563,322.398681640625,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,321.96324913227005,325.4852654901964,321.94390810210103,323.8403625488281,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,324.5854204458875,331.37787274759296,324.5563941338415,331.3488464355469,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,332.0260541252137,332.6646623593274,329.28780761048364,330.1876525878906,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,330.2360986349134,333.13884792099213,328.66861874495766,330.86505126953125,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,330.82622624400346,332.0066783967201,327.8363990478902,328.3201904296875,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,327.5364893328757,328.35891115617534,324.962715335164,325.41748046875,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,324.4789321117376,327.0430208965413,319.08948826047026,323.89837646484375,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,323.9758239234221,324.33385446042155,315.54818371439364,318.3445129394531,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,315.29653749062345,315.49975115217205,305.7368436101561,306.1238708496094,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,302.9986402827555,308.3687441767891,301.3924488017178,303.7049865722656,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,303.9661306277529,306.2399561127619,300.0377468231346,303.8597106933594,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,299.45726024091306,304.5177300797264,294.8128735433539,304.0823059082031,44289500,0.0,0.0
