Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-03-29 00:00:00-04:00,99.73156357444518,101.58794362930698,99.56364933570103,101.52264404296875,29963900,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,102.1289816144915,102.65137820393367,101.80247662897038,102.01703643798828,23807200,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,101.94242798509168,102.32490208158781,101.70921415565392,101.8677978515625,21447200,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,101.25211663806608,102.98722809151779,101.11218691753845,102.94991302490234,26389000,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,102.94991061274496,103.02454074422724,102.31556872938764,102.55811309814453,17163000,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,101.76518893485093,102.14766305291127,101.43869097865408,101.56929016113281,20107900,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,101.6719153843154,103.27642792674916,101.6719153843154,103.2391128540039,25056000,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,102.64205368490832,102.82862899003209,101.31740104557028,101.75584411621094,28567200,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,102.39019298243684,102.63273022014812,101.32673857979307,101.68122100830078,22898000,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,102.11966924110448,102.63273537785024,101.29875203491764,101.3080825805664,25772100,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,101.38269569795642,102.3528658861091,100.76700789663808,102.15696716308594,28564100,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,102.94057079215311,103.62155822561063,102.80997163238654,103.46297454833984,25356700,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,103.48165110355168,103.85479469165243,102.61409528599431,103.47232055664062,17199700,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,103.38837305096143,103.6029258226485,102.94992984300647,103.21112823486328,21353300,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,102.91258062972996,103.79879018198179,102.84728105342846,103.76148223876953,17126100,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,103.95739209846566,103.95739209846566,102.5021330581708,103.12715148925781,42481400,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,103.12717465910463,103.68688651552957,102.77268502690832,103.21112823486328,18078300,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,103.15511363887495,103.5935566532467,102.75398568073902,103.22041320800781,20216000,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,101.87711985818288,102.35287802315175,100.8603110632815,101.66256713867188,39074000,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,101.35472320150845,101.67189056674059,101.16814788332425,101.66256713867188,14351900,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,101.87713922388407,102.04505348360813,100.86033023569871,101.16816711425781,19118300,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,100.13269984033707,100.58980413175759,99.52634949605495,100.3565902709961,33059800,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,100.4684972147442,101.05620051657941,98.94794587625378,99.14384460449219,29818200,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,99.14386430275945,99.34909361610492,97.83786540456947,98.62146759033203,67502800,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,98.87335650281366,99.69427393140322,98.46290490564184,99.5543441772461,24813800,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,98.84534343670444,99.29311709730109,98.36958525678065,98.63079071044922,38569400,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,98.03375264826093,98.39757273550322,97.75390034969378,97.99644470214844,27474500,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,98.35092651151759,98.56548634448448,97.7725537107064,97.96845245361328,20788100,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,97.48340480260188,98.50954448236257,97.39012067119147,98.49089050292969,30758500,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,98.50020013975094,99.22783334394703,98.45356163913867,98.7707290649414,19289600,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,99.12522746759318,100.17002107310687,98.94798264503382,100.12338256835938,21178900,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,99.97409343107155,100.27260682040499,99.19049845299149,99.2184829711914,20966300,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,99.4517014927793,99.57297011643365,98.08040309902249,98.78004455566406,29196300,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,98.69609632204569,99.30244659015278,98.22033811306693,98.4162368774414,21059300,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,98.56552005557715,100.01144187645427,98.47222880761097,99.64762878417969,18311900,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,99.563659886184,99.85284278245129,98.1363851470538,98.39759063720703,29932700,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,98.17367193469852,99.28377181740031,97.98710375545848,98.75204467773438,27524400,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,98.36958995820703,98.6121343325023,97.52069532385543,98.2389907836914,27334600,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,98.63078744431719,99.72222636465766,98.57481129039569,99.32109832763672,29549600,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,99.43304323566664,99.78753280542591,99.09722187465856,99.19050598144531,15729800,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,99.74090718590341,101.29877414458225,99.71292265997018,101.17750549316406,29931300,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,101.55996130658208,102.21295718409375,101.38271651820551,101.90511322021484,37951700,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,102.00774500268179,102.33424299625901,101.76520058582909,102.20364379882812,21885900,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,102.26893910230488,102.74469736846295,102.25028512507929,102.73536682128906,19870000,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,102.8752748594917,103.08983469649807,102.40884723889762,102.93124389648438,24366100,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,102.61407673435636,103.17378845675599,102.53012317870073,102.9405746459961,19571500,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,102.73535457049216,103.1644671667329,102.17564279787908,103.15514373779297,15696600,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,102.95925685780573,103.00589535925285,101.99840978198259,102.6700668334961,20269900,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,102.85662179939563,103.3137188788423,102.67937702451762,103.0431900024414,12502400,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,103.09916506780979,103.20177972062073,102.73535206861503,102.78199768066406,12184300,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,102.95924377441406,103.1737965114756,102.57676967869037,102.95924377441406,14568700,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,102.5394611227056,102.90327414962424,102.34356234798955,102.79133605957031,17571600,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,101.85846557920931,102.05436432487426,101.27076222509385,101.62525177001953,32965000,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,101.04687315649068,101.61591538759512,100.64574514304196,100.7763442993164,25154700,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,100.50581544214214,101.14015725138381,100.03938785055621,100.7763442993164,24588500,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,101.01890222904537,101.15883194876889,100.319260747549,100.48717498779297,24605700,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,99.99276470368558,100.87897441682303,99.34909225105905,100.78569030761719,32079900,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,100.57710161332821,100.71740403015835,99.3705122463128,99.6043472290039,29208800,0.287,0.0,0.0
2016-06-20 00:00:00-04:00,100.76417681581539,101.2411950564224,100.15620441589626,100.23103332519531,20562800,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,100.36199946343184,100.75484060795631,100.1749271545543,100.54906463623047,22804100,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,100.60516329758363,101.19443203644819,100.22167762671266,100.30585479736328,22724200,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,101.08219568752426,101.75564164377381,100.6612955329073,101.73693084716797,18714200,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,98.11714291133252,99.61368511018583,97.33145379688699,97.54658508300781,68012700,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,96.90120184069127,96.90120184069127,95.1708246381225,95.61043548583984,48222600,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,96.6673993440937,97.75239730153262,96.62063662004607,97.70562744140625,28260600,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,98.47258280238145,99.64175766873966,98.42582008937336,99.43598175048828,31356700,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,99.60434652404548,100.65192980807514,99.26762358046729,100.58645629882812,36300800,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,100.53971357824392,101.46570549099613,100.50229911485279,101.09156799316406,19902800,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,100.55838931438556,100.6986917191606,99.93170619120062,100.47420501708984,21167900,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,99.99718803862493,101.3440725869267,99.67916877489029,101.29730987548828,24579300,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,101.39086558220409,101.8211211604807,101.11961610405781,101.59664154052734,19161700,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,102.1391196144327,103.22411738099424,101.97075813810686,103.16799926757812,29457900,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,103.51407279323095,104.14074886062966,103.50472453150452,103.75726318359375,20218500,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,104.39327208871819,104.56163353241955,104.14072635512811,104.2810287475586,21906100,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,104.5242400822674,104.58971359374384,104.01915564970164,104.02851104736328,21107800,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,104.72067671400758,104.93580807682946,104.47748628996516,104.73938751220703,20871000,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,104.98257446883322,105.03869972931426,104.33719462997178,104.57102966308594,17999300,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,104.63648464055498,105.45022584446971,104.61777384501808,105.2631607055664,20713900,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,104.89840287748805,105.20706685032177,104.69262689559892,104.87969207763672,18936700,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,105.45022296949492,106.30138574127751,105.31927594861719,106.10496520996094,24997900,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,106.17979042426846,106.38556635976984,105.57182515165866,105.86177825927734,18885400,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,105.93660957528202,106.42298323163004,105.6092420050403,106.3013916015625,20003400,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,106.2172055326709,106.33880429680279,105.95531148081406,106.31074523925781,12968100,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,106.27331358337518,106.8158052589567,105.89917622581527,106.43231964111328,21223800,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,107.3302554628608,107.45184708306839,106.72228308966837,107.17124938964844,27646100,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,107.33961895844837,107.6669865268421,107.00289599207832,107.54539489746094,16939700,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,107.78856884214544,108.06917366856584,107.44249764378107,107.77922058105469,22385300,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,107.85401780816136,108.62099607163168,107.72307082191585,108.34974670410156,13990100,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,108.1907705020632,108.28430307001906,106.83453042650936,107.52667999267578,21278400,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,107.44248400152506,107.89144310349958,107.37701050181727,107.88208770751953,15011300,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,107.84470939217677,108.29366861486386,107.59216358534687,108.19078063964844,12835300,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,108.74263784222344,109.47220195039426,108.6210390668094,109.22901153564453,23196600,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,109.28510871239227,109.31317490324035,108.76132066046004,109.1073989868164,12358200,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,109.19157810747534,109.70601790775224,109.12610459981074,109.35993957519531,13276500,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,109.42543221891395,109.45349127909466,108.78940068919721,109.07936096191406,14688400,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,109.45348787542589,109.78086259689614,109.2290082648825,109.54702758789062,12969800,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,109.35994738131168,109.63119682844884,109.23835575442027,109.62184143066406,19379000,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,109.76214811164357,110.3420614834786,109.72473365513055,110.08951568603516,11777800,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,109.88375627522646,109.89310453809563,109.46284895552259,109.48155975341797,14161400,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,109.50959416467204,109.71537007873204,108.90162181933393,109.6779556274414,15980300,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,109.57506952683009,109.8650226091487,109.38799726720758,109.70601654052734,10036300,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,109.50959416467204,109.92113885671512,109.21028569042392,109.6779556274414,18743000,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,109.51894037650378,109.949202990258,109.31317160237033,109.76213073730469,14500600,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,110.19239210554042,110.37946436849406,109.91179441522573,109.95855712890625,11997900,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,109.88374264570105,110.03339332990946,108.88292916479044,109.24771118164062,17728700,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,108.96709647791663,109.40670736513634,108.8361494650525,109.06998443603516,24266300,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,109.10741989630885,109.93987198240924,108.57427634525493,109.22901153564453,23896000,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,109.2570633420341,109.66861522642874,109.23835968186975,109.378662109375,11184900,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,109.20094075358732,109.51895291590364,108.64909360036395,109.02322387695312,19843300,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,108.85487022901036,109.02323172001834,108.45267373027337,108.91099548339844,16169800,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,108.94839086918782,109.32252110719897,108.41524743033737,109.19157409667969,20944700,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,109.73409274066377,109.95857235120718,109.13547568849592,109.54702758789062,18088200,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,109.73408358610729,110.22981262207031,109.49089319892781,110.22981262207031,18525200,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,110.33268727728354,110.48234507782398,109.87437275126268,110.29527282714844,17546900,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,109.96792214386329,109.99598120174109,109.35994972422577,109.64990997314453,20125300,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,108.73326096268167,108.97645132938791,106.87193660107795,106.89064025878906,50813300,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,106.29202364327573,108.95774088035425,106.28266824635209,108.80809020996094,39646000,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,108.26561324244236,108.58362544133577,107.31156950968368,107.83535766601562,45863900,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,107.94755748640146,108.93901527828187,107.91949130128411,108.34974670410156,28221800,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,108.37784524742169,110.20175534045714,108.36848984958934,110.03339385986328,38521400,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,109.91523556426652,110.09339767728027,109.43701508688821,109.98087310791016,27596500,0.294,0.0,0.0
2016-09-19 00:00:00-04:00,110.26221462736876,110.59978130651473,109.2870299475675,109.50269317626953,16222900,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,109.89650295397195,110.15906034237764,109.52143527844993,109.70896911621094,18078600,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,110.17779685431317,110.9466969376914,109.5307930345835,110.78729248046875,31546800,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,111.43428795939539,111.79061221757615,111.32177053382786,111.66870880126953,22614400,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,111.58430838666001,111.58430838666001,110.79665787900579,110.95606231689453,22213400,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,110.32782891334678,110.45910401302689,109.86835891051,110.02776336669922,16403900,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,109.95275314861146,111.17173722813904,109.84960740636484,111.115478515625,20238400,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,111.25613678499514,111.36865421440648,110.73102921656799,111.30301666259766,14794300,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,111.11547937771486,111.32177086380862,110.0183915514414,110.4966049194336,27207500,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,110.78728289221092,111.64994980788536,110.6747583212272,111.32176208496094,25543200,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,111.18109640243367,111.3029926426421,110.73100532005125,111.16234588623047,19216400,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,111.49057005044861,111.73436976458368,110.57163706883634,110.99359893798828,21239700,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,111.32177547242394,111.74373014493413,111.2748884403865,111.38741302490234,14481300,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,111.24676626669742,111.56558236643538,110.787303369678,111.33116149902344,11987100,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,111.43426424340927,111.59367581896376,110.54346809545365,111.08732604980469,19984200,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,111.6593285486376,112.0344032976407,111.6124415222788,111.79060363769531,19687300,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,111.69683987059598,111.71559038929173,109.70894865291389,110.19654083251953,27774400,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,110.29968057273634,110.47784268346052,109.76520139451938,110.10276794433594,14267800,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,109.35265196288208,110.00902754900297,108.71502689895435,109.70896911621094,22821000,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,110.2528234922344,110.69353586525997,109.77460292214737,109.84024047851562,21313300,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,109.74649081908126,109.99029056133651,109.39954530717797,109.54019927978516,14182700,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,110.84354570627161,111.03108666485751,110.45909926059367,110.5153579711914,19276700,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,110.43098030874036,110.6654011787762,110.30908403174632,110.50599670410156,13702900,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,110.39345249548907,110.61849447304458,109.73706992618192,110.37469482421875,18132200,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,110.4591047291408,110.85293003073434,110.09340878423875,110.78729248046875,15707800,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,111.49994518902005,112.19382895581188,111.4811875133473,112.11881256103516,19143000,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,112.18445165521821,112.203209331148,111.59371363466032,111.76249694824219,20341800,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,111.04048366413609,111.61247119881095,110.67478765396137,111.00297546386719,20463700,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,111.48117531980603,111.57494222604237,110.33720046343619,110.4966049194336,19099800,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,110.17780154335291,110.74978900027749,109.46516014302844,109.80272674560547,35369300,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,110.2059272184878,110.2059272184878,109.6433186176457,109.69957733154297,18749400,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,109.88710455442913,109.90585507206373,107.92734280267847,108.87440490722656,23498700,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,108.79940218942164,109.05258070998869,107.73044370114329,108.00237274169922,26960100,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,107.82421233250066,108.1805366035934,106.8208913790807,106.94279479980469,36205200,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,106.68024357136755,107.40226383822966,106.38018515180276,106.5677261352539,26997500,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,108.2930409574988,109.21197372772954,108.1148859974202,109.09944915771484,26591200,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,108.98692174077853,110.30905133584004,108.73374326996658,109.81208038330078,20777900,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,108.52748725170208,110.49662118841623,108.39621213285164,110.31846618652344,70234400,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,110.85295241854111,111.00297806918023,107.08346047355707,108.53687286376953,72825400,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,108.06798872496745,108.81813814602864,107.68353517933595,108.5837173461914,41115200,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,108.61188067253933,108.71502642904926,106.92404752415625,107.48665618896484,35906000,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,108.30243636460077,109.35264438356076,108.14303189815662,108.97756958007812,31796600,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,108.46183260648877,109.69957435635489,108.46183260648877,109.62456512451172,16538100,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,109.56830500497472,110.44035086225205,109.34326298972928,110.42160034179688,20598600,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,110.55286837478758,110.74040218316946,109.90586457414452,110.0090103149414,16428700,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,110.28096153039968,111.25615326887124,110.24345333038643,111.15300750732422,20268500,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,111.59370818967416,111.76249149502058,111.2186333829091,111.49056243896484,18850600,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,111.12483862891777,111.2467348701453,110.55285130154488,111.04044342041016,22926000,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,111.17173277243776,111.44366179528406,111.04045767919555,111.39678192138672,7162800,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,111.25613267247024,111.65933680552207,111.03109066800953,111.14360809326172,13479000,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,111.24676065419551,112.06254780705645,110.9279517244989,111.52806854248047,18553000,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,111.668723992183,111.70623219046009,110.14030247066823,110.17781066894531,30405300,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,110.1402952812247,110.14967411867109,108.10552394672578,108.27430725097656,39796600,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,108.33994172110415,108.92130800896433,108.03988331697299,108.4899673461914,32876800,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,109.0525844596268,109.76521870701107,108.5556062383774,109.3338851928711,21419700,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,109.64330731413757,109.78396123833672,109.1369574793941,109.59642028808594,27293300,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,109.37140560708039,111.12487637142377,109.04321780465183,110.98422241210938,26622400,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,111.03108858127524,111.46242206253356,110.81541826366798,111.18111419677734,18578400,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,111.59372916983082,112.0907003417958,111.58435033056028,112.05319213867188,21863100,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,111.55619280174639,111.78123480971455,111.08735111200481,111.54681396484375,23259300,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,111.88438770383446,113.56284191884706,111.88438770383446,112.9533462524414,54477900,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,113.09399262812451,113.4596885726952,112.39073009564913,112.71891784667969,28746000,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,112.86895011123445,113.5628338037028,112.59702107476363,112.89707946777344,22762300,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,113.17450466508055,113.40021933711256,112.25286153384167,112.47856903076172,26283900,0.355,0.0,0.0
2016-12-19 00:00:00-05:00,112.591443067416,113.63535026129249,112.43156719901297,112.93940734863281,21138700,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,113.29677105168695,113.57890363523178,113.1651077443436,113.37200927734375,11461800,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,113.41902444848729,113.4942626719294,113.03344110979225,113.28736114501953,7079300,0.0,0.0,0.0
