Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-19 00:00:00-05:00,0.7288501205240802,0.749096002438084,0.7232398278088661,0.7425099611282349,525628000,0.0,0.0
2016-02-22 00:00:00-05:00,0.7532429159103882,0.7773915655240247,0.7517793508144505,0.7688541412353516,449668000,0.0,0.0
2016-02-23 00:00:00-05:00,0.7627561062433764,0.7781234249562345,0.7590971931420051,0.7708056569099426,369380000,0.0,0.0
2016-02-24 00:00:00-05:00,0.767634556396121,0.7773915796713414,0.7464129784317152,0.7761719226837158,336852000,0.0,0.0
2016-02-25 00:00:00-05:00,0.7790989545669498,0.7817821181819499,0.7639755471371228,0.7778792977333069,349616000,0.0,0.0
2016-02-26 00:00:00-05:00,0.7815383265496089,0.7834897079865233,0.764951351710047,0.7727569937705994,361964000,0.0,0.0
2016-02-29 00:00:00-05:00,0.7738586687730531,0.7838960365922945,0.7672486891488377,0.7677382826805115,323344000,0.002875,0.0
2016-03-01 00:00:00-05:00,0.7696965887140491,0.8017672896385193,0.7684724885349841,0.8017672896385193,348700000,0.0,0.0
2016-03-02 00:00:00-05:00,0.7973606563357059,0.8093565704583702,0.7958917593625937,0.806418776512146,233812000,0.0,0.0
2016-03-03 00:00:00-05:00,0.8054394137962018,0.8088668006544907,0.788547217806814,0.7993190884590149,302004000,0.0,0.0
2016-03-04 00:00:00-05:00,0.805439715260151,0.8061741639144353,0.7907508589111193,0.7968712449073792,175304000,0.0,0.0
2016-03-07 00:00:00-05:00,0.7924644948727072,0.7978504318197488,0.7814478242345885,0.7917300462722778,239968000,0.0,0.0
2016-03-08 00:00:00-05:00,0.7836512355273163,0.7883027242626635,0.7748379099539369,0.7772860527038574,274940000,0.0,0.0
2016-03-09 00:00:00-05:00,0.7841407079060912,0.7853647498166598,0.7667588575031689,0.776796281337738,222788000,0.0,0.0
2016-03-10 00:00:00-05:00,0.7814478904952319,0.7858545824714612,0.7599042576169797,0.7755723595619202,286084000,0.0,0.0
2016-03-11 00:00:00-05:00,0.7870783801687868,0.789036928783713,0.7777754639448922,0.788792073726654,277400000,0.0,0.0
2016-03-14 00:00:00-04:00,0.7851200086874455,0.793933332867034,0.7814477659591511,0.7907507419586182,190312000,0.0,0.0
2016-03-15 00:00:00-04:00,0.7865888472057174,0.7917299282741829,0.7728792393214959,0.786833643913269,226216000,0.0,0.0
2016-03-16 00:00:00-04:00,0.7809579941016659,0.8130286925852144,0.7772857522122767,0.8103356957435608,363644000,0.0,0.0
2016-03-17 00:00:00-04:00,0.807398021635813,0.8113150021228603,0.7924643146477858,0.8034809827804565,353680000,0.0,0.0
2016-03-18 00:00:00-04:00,0.8130287503877051,0.8384894152804856,0.8078876113770496,0.8277176022529602,545512000,0.0,0.0
2016-03-21 00:00:00-04:00,0.8203734115286125,0.830410779003846,0.8115600862089397,0.8301659822463989,337780000,0.0,0.0
2016-03-22 00:00:00-04:00,0.8274729837077753,0.8345725561132601,0.8184148039093047,0.8286970257759094,242012000,0.0,0.0
