Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-11-06 00:00:00-05:00,223.73963528126018,225.34299557287898,223.68619220351133,225.2004852294922,2255200,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,227.20471048016992,230.09966201448321,226.83058170569242,229.95713806152344,3090800,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,229.36028703884475,230.20651439042746,228.61205678338973,229.56517028808594,2466900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,228.47843798139377,228.60315660973495,226.08230715886498,227.44515991210938,3078700,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,226.86621454308064,227.10672200947704,222.6440342735786,223.0537872314453,2710200,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,223.5436437271527,225.36967866728924,222.04716984630616,222.6796112060547,3097000,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,224.43449277855518,224.77297022043612,219.71349156824448,221.15650939941406,3619900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,220.03413384307498,223.92672583513178,218.6178241579291,223.4457244873047,3911900,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,222.48372474710695,224.8887588487818,222.02943131565922,224.0158233642578,2342800,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,223.52590279859336,223.766410283148,219.43734352033002,220.30137634277344,2973700,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,217.20151306571933,218.5198391418849,215.4111019162146,216.2484130859375,5000900,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,217.5577954018764,218.62669764834257,216.9164513356308,216.9698944091797,2425500,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,215.38439086020446,216.7650627333262,215.32203153558783,215.57144165039062,830900,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,217.5489425444967,218.9830576671482,217.21046511612872,218.9474334716797,2498500,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,217.99428734598445,219.6600070630495,217.45092670096466,219.63328552246094,2849700,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,220.65766014735607,224.7640380859375,219.79362737387916,224.7640380859375,3723300,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,224.06033481396466,225.58353067573512,223.0092512444711,224.30084228515625,3279400,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,224.14942164796872,226.198159349012,223.89110886968973,225.7884063720703,2992800,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,229.50283861119155,229.58300323568133,227.19578824977253,228.57644653320312,3943500,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,227.89947966358469,228.2735812246903,220.96049646401312,221.4860382080078,3837400,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,217.718145089968,220.98721145038118,214.78756968295824,220.92486572265625,7712700,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,220.5774881758945,222.01160311992587,215.00135764715833,215.79412841796875,3928400,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,215.5625421299533,217.00555975680888,211.66103391887614,216.05245971679688,5983700,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,219.08102062301535,219.2324472252463,214.84103498505246,216.11480712890625,4543200,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,218.94739518615629,220.15882149775547,217.2104271343346,217.30841064453125,4117000,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,218.11011810416917,218.91179160970677,216.1860853806791,217.2371826171875,2610800,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,215.25077755942564,216.12372658550456,212.68541434158226,213.22877502441406,5088500,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,212.30545789812197,213.3443303826573,207.48724979931643,208.87539672851562,6127200,1.289,0.0,0.0
2018-12-18 00:00:00-05:00,210.460511878248,211.06949743832624,207.30807825698952,208.79473876953125,4691400,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,208.85745450738614,212.25168428978557,203.99446577397075,205.4632110595703,8215600,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,204.50495164689798,205.89308464528582,200.19721609906568,202.08688354492188,12141900,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,203.06306984557204,205.49903961040621,197.53736313844502,198.0657501220703,11811600,0.0,0.0,0.0
2018-12-24 00:00:00-05:00,196.7940672153091,197.7433765152966,192.61172485351562,192.61172485351562,8493500,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,194.2326278467238,202.48984393639887,192.3966933628055,202.35549926757812,11598000,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,199.67779993114738,204.2989656156618,196.6686614783336,204.2362823486328,9578400,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,205.3736583924945,206.94091764030506,202.8660408629144,203.97654724121094,7436100,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,205.36469637924307,205.95578029674058,203.69892312610588,205.81248474121094,6683900,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,202.5615500865058,206.74390568593617,202.418268187037,205.9737091064453,4891300,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,204.281073522949,204.56765099289933,200.58233696643578,201.05699157714844,3329600,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,203.77954207941033,208.32907393068854,203.4302676688505,207.69322204589844,5100100,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,208.03349530437768,210.66649285815416,207.16479852067852,209.25148010253906,3706000,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,211.40086842294656,211.76805812472983,209.05444833568595,211.28443908691406,3546600,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,211.99200376887094,213.09355947632926,210.87253269796093,212.2606658935547,4565000,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,211.04266689147235,213.29952424777545,210.32621638571547,213.14727783203125,2813500,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,212.11735802681008,213.147265819857,211.57105566443664,213.0487518310547,2551000,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,211.44569153022573,212.60097960902448,211.0785017563016,211.8755645751953,2653400,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,212.22483087183528,214.57123766495627,212.22483087183528,214.35630798339844,5103700,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,214.68765232113708,215.62801060982395,214.50853971029582,214.83094787597656,4066700,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,214.04284792006104,217.22214818501146,213.99806634850063,216.4340362548828,3059000,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,218.12666537359803,219.74765706249568,217.4102012591383,219.3446502685547,4943300,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,217.97445402334822,218.14461581525623,214.91158276525982,216.42510986328125,5786300,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,217.3385678515945,217.92965181001253,214.5622880144427,216.74749755859375,3076400,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,216.63999419119435,217.463936765271,215.75338202072808,216.96240234375,2197100,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,218.61921964101202,219.51479630355922,218.2251637230248,218.8072967529297,3677500,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,216.81019221508276,217.16843114752334,215.50265769157414,217.11468505859375,2407800,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,217.22211833487154,217.73258991734474,216.07578132062056,216.84597778320312,2436900,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,218.21621765091527,221.01041252627164,217.51766893207616,220.2760467529297,6028400,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,220.1865148382655,222.57770327878106,220.02530390660573,222.11199951171875,5308100,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,222.38064745115722,223.25830878792266,221.61941545793775,222.300048828125,3718500,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,222.37169658436935,223.91208959634693,221.73583111675586,223.88522338867188,2541700,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,224.28824954534724,225.0853123278689,223.82254579638783,224.87933349609375,3613300,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,224.56588276985815,224.98680495940994,223.84941859623274,224.60169982910156,2052200,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,223.03444196812882,223.51806109646813,220.86714773537287,222.39859008789062,3907800,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,221.2163896865527,222.73888096717218,220.4909747658942,222.6851348876953,2512600,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,223.24939364473528,223.45537249167612,222.30008438053525,222.80160522460938,2986600,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,224.2345033396952,226.00774141750114,224.19867261829194,225.68533325195312,5980500,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,226.41971287901734,227.17199404401518,226.03460778345325,226.365966796875,3569100,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,225.37185577456717,226.90329784028702,224.63749003648442,225.8644256591797,3247800,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,227.5033005047149,228.3720108155601,227.3062725786214,228.35409545898438,2806600,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,227.61081322564127,229.34823421306044,227.61081322564127,228.74819946289062,2509300,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,228.73925981473613,229.6079703509787,228.2735560808269,229.276611328125,2156300,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,228.66760450611906,228.945231101576,227.5123028899976,228.44371032714844,2020000,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,228.98998862177612,229.99303006529124,228.775045312988,229.81390380859375,2119400,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,231.13940627478763,231.6050963580723,230.05576603110237,230.15426635742188,2941300,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,229.76023664034102,230.736439486466,229.63487008971737,229.984130859375,4629600,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,229.3213445783103,230.18109047130878,228.4615986853118,229.86766052246094,2136400,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,229.64381012260128,230.0557677890716,229.13332479822438,229.33035278320312,2207000,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,230.8886229636032,231.24684817142173,229.56315963076003,230.90652465820312,2867000,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,231.83794767820467,232.0439401687195,227.91533082635306,230.01992797851562,3384200,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,230.1542443318543,230.3154689071463,229.2318151017487,229.75125122070312,2475900,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,229.82289427745707,229.82289427745707,228.01383913614302,228.28250122070312,2514900,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,227.90635973971519,228.0138382385324,225.64055173273604,226.4465789794922,6441200,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,224.68228805144662,226.08833637183042,224.1986689782684,225.9898223876953,4522300,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,226.61676821398635,229.37514665046342,226.5988665154474,229.28558349609375,1884200,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,229.73330469091786,230.57514890006556,229.5989736641027,230.10049438476562,2271900,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,230.91545883133662,232.48271782410077,230.78112781240813,231.66773986816406,1974300,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,231.66780261267849,232.06185859547946,231.09464766640863,231.5872039794922,1557500,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,231.97226273683202,233.36042299485018,231.83793170046417,232.71560668945312,3151200,0.0,0.0,0.0
2019-03-18 00:00:00-04:00,232.84992848064286,233.7365406162996,232.64393601250336,233.54847717285156,1830000,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,234.47095658567036,235.1695053867965,232.74249994492465,233.62014770507812,4061800,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,233.33360859076268,234.4351506643675,231.81111695836316,232.78729248046875,3415200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,232.0712751233156,235.83585234253036,232.0712751233156,235.44859313964844,2968300,1.455,0.0,0.0
2019-03-22 00:00:00-04:00,234.22373372911196,234.71004766818322,230.89143608014177,230.9724884033203,4317400,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,230.63928113534894,231.71101885083985,229.61257707239,230.765380859375,2893600,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,232.36849617295573,233.36816912033822,231.21570604780274,232.4315185546875,3177600,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,232.4945440717926,233.01691793212723,229.86474101531203,231.35076904296875,2714300,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,231.86412938226349,232.55759539051274,230.80137918841564,232.2513885498047,1716700,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,233.56626433536928,233.9085035663442,232.52154417727522,233.74639892578125,2831100,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,235.47558685420515,236.6644092724743,235.23242987601984,236.4392547607422,3303900,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,236.56535684184732,236.72746149558932,235.79081102172128,236.5203094482422,1512600,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,237.64611802560478,237.9883573362587,236.3222081834196,236.96163940429688,1933900,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,237.19572171174863,237.72708295170682,236.56530569970076,237.52894592285156,1738500,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,238.14138351868985,238.71776464951716,237.87118167341953,238.67274475097656,1505000,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,238.27656031262572,238.9430089758551,237.68214901108902,238.8799591064453,1720100,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,237.9613158977704,238.24952028659865,237.12374765962878,237.6100616455078,2016900,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,237.9883476224784,238.51970903613176,237.62810585716755,238.4296417236328,2990600,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,238.87992672010333,238.87992672010333,237.84422144248657,238.3845977783203,1567700,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,239.8615284076379,240.25780244143004,239.23111243364082,239.99664306640625,1903400,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,240.07771811248577,240.14076796126025,239.08703293416173,239.83453369140625,1584500,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,240.64513482316664,240.68113975333353,239.4382825455886,240.00567626953125,2447700,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,240.9963849600781,241.01438742691082,239.0240291969493,239.42030334472656,1872400,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,239.9607185632392,240.10482077529707,238.73586350309048,239.8706512451172,2788900,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,239.16814681857875,240.2038521642762,239.08709448557812,240.10479736328125,1126500,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,240.4289768361102,242.43736489775864,240.20382233306495,242.17617797851562,2618300,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,242.16725265096844,242.45542960048255,241.57284131218526,241.69891357421875,1393400,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,241.61784066035995,242.15821705731133,240.4470480375363,241.60882568359375,1237400,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,241.6178432362783,242.75263093350583,240.87932973539418,242.7165985107422,2172600,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,242.7706246499765,243.53615556916242,242.68055733865737,243.02279663085938,1892500,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,242.77061417919887,243.44607775793267,241.46470693310687,243.1759033203125,2024600,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,243.779320566471,243.95044021818265,241.36567045821337,241.40170288085938,2669400,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,241.25754064993401,242.08609377184902,239.50132465497194,240.92431640625,3009000,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,242.19419308188589,243.45505272470945,241.99605603196514,243.2118682861328,1969000,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,239.24915676732815,242.59044171984092,238.94294995756624,242.24822998046875,3966900,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,239.99675845648702,240.53710741266227,236.3942854969854,238.32159423828125,4752500,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,237.8892733857901,239.40230516731316,237.28584717755507,237.85324096679688,2662500,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,235.9078936589413,237.61906245296595,234.34082705073834,237.1237335205078,3094800,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,236.29515252651615,239.00602164231188,233.5032310846753,238.23147583007812,3131900,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,233.59331483763185,234.46691550388556,231.52190417811082,232.38648986816406,5548200,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,233.25106434390915,235.79982886457708,233.1159771308149,234.4038543701172,4702600,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,232.92685836345896,236.36722602443027,232.71970631063058,235.7908172607422,2444100,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,236.38523432306405,239.20417337977483,236.36723185551065,237.95230102539062,3221500,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,235.86287289707715,238.6817842895921,235.8358279704444,236.51129150390625,2719500,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,234.9712530518346,236.06099323977236,234.1787047389043,234.8992156982422,2762600,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,236.412245661226,237.32187871582093,236.18709114154862,236.8895721435547,2760500,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,236.07001500358433,237.12375028736594,235.84486047569524,236.2411346435547,3421500,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,234.23272740216657,234.2507573531359,232.07124960631208,233.47621154785156,3813200,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,234.70108126829018,235.05230803362576,233.3141217050122,233.8815155029297,1833100,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,234.12470922693538,235.02532746405896,231.72007392524034,231.78309631347656,2565900,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,230.67530628802945,231.02653303662774,228.84705274002016,230.18896484375,4593500,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,230.81038193374349,231.62093264380684,229.78367795457112,230.82838439941406,2977200,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,228.423797471784,229.1983296701149,227.64926527345315,227.73931884765625,3698600,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,227.70327240253545,228.72097523757787,225.8480013435791,227.06382751464844,3825600,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,229.18928352225942,232.1433234466263,228.78400813760697,232.06227111816406,3536300,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,233.47619772616292,234.05260642943102,231.83709388118865,234.0255889892578,2646500,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,234.31384122131692,236.1961298971626,233.71942993136273,235.5476837158203,2277500,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,236.52032503633478,238.92498749738357,236.36723534816068,237.8982696533203,1877400,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,239.34828473774127,240.5551097424206,238.93398060600208,239.0150604248047,2845900,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,240.69015433724212,241.05039603108227,238.38457451504982,238.969970703125,1894500,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,238.77188634527866,239.29426027861126,238.0874077366437,238.51971435546875,1711900,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,239.40230559380495,239.88861957000773,238.76284696543752,239.58241271972656,1813700,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,239.3032050331368,239.82557887317762,238.58272161511985,239.22215270996094,1203300,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,239.51038881677124,240.0687676624464,239.22218441749237,239.43832397460938,1782500,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,241.05042059951867,242.86067171277085,240.7351987785256,241.82496643066406,2340700,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,242.03209467107587,242.9147102863209,241.1495065405135,242.4644012451172,1684500,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,244.91408242789285,245.13923694748277,242.92372417042918,244.72496032714844,3288100,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,244.5447915585161,245.6795789738356,244.22058228824122,244.4367218017578,2226000,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,244.5988627411977,244.89608210107616,243.977434062924,244.1215362548828,3518400,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,244.15758344309188,244.18460088792577,241.60881871346268,241.70790100097656,2287100,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,242.5364011657652,243.0047400865313,241.38361129759076,241.4736785888672,2988700,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,242.15817708041084,242.79189679396046,241.8685026887216,242.32115173339844,2054600,1.386,0.0,0.0
2019-06-28 00:00:00-04:00,243.25350601959374,244.02298697202127,242.78273352823354,243.66087341308594,2883300,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,246.65743312525103,246.8294419190358,244.701986543932,245.73403930664062,4497900,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,245.7611988289099,246.4673300191818,244.99169016101823,246.44923400878906,3040700,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,247.06489605322514,248.38662348075496,246.92910687017485,248.34136962890625,2335800,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,247.27308997152176,248.27795741306912,246.1142820982054,248.02447509765625,3362500,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,246.95621901428436,247.20063949855157,246.26818377745943,246.78421020507812,3131800,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,245.69787434477234,247.3455233532798,245.64355867438223,247.092041015625,2532900,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,248.06969042847905,249.12890099870043,247.56272587636337,248.24169921875,2853200,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,248.83917825200155,249.05644086258556,247.9157845295257,248.73960876464844,2249400,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,249.31004967815477,250.03427708582444,249.0112858425501,249.9618377685547,2932300,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,250.34202152650587,250.36011753819727,249.59967063467622,250.02516174316406,1466200,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,249.97085035891917,250.1066395176758,248.9478593171205,249.2104034423828,1564000,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,249.2104217578799,249.31905309286898,247.52658081054688,247.52658081054688,1758100,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,247.06486079503662,248.7668253197271,246.6665274965984,248.43186950683594,3461100,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,249.42763803276335,249.4457616702246,246.87471925287534,247.10104370117188,2319400,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,247.4360308617434,248.1511963173116,246.9562240755712,247.69854736328125,1304100,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,248.69436621414755,249.4095592558802,247.9520429693407,249.40049743652344,1753000,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,248.75773231532992,250.57738976292364,248.65816281695254,250.55023193359375,1669900,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,250.2333770556227,250.2333770556227,248.66720186038117,249.3280792236328,1874200,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,250.04323605635534,251.2653658506577,249.95270076076062,251.11148071289062,1796900,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,250.97571900838918,251.01191102858726,250.09757903739956,250.6588592529297,2925900,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,249.36436042861254,250.3692280089758,248.99318491057173,250.0523681640625,1751100,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,250.21534249468078,250.41448154422721,245.3991502150979,247.21878051757812,4910000,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,247.3998282471089,250.11572215832314,244.37613634125722,245.14564514160156,6921000,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,244.33087139027882,244.5028525795387,241.85033627739506,243.35313415527344,5310400,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,239.51466946740092,239.61423897413442,234.20057527173688,236.1741180419922,7354000,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,237.66781468844042,239.42409451506276,236.33702590491723,239.2158660888672,4366800,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,236.4275807550063,240.11214949381355,234.46307233974028,239.3788604736328,4261200,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,240.8092771268601,244.05929375473798,240.2660927807725,244.05023193359375,3618800,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,243.27169117693558,243.787717691955,240.80927939531193,242.34829711914062,2616300,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,241.02641697354954,241.52434721514945,238.60928792524595,239.50552368164062,2104500,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,239.19777613559637,244.52093140445265,238.91713603915966,243.21730041503906,3402300,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,239.5056081425166,240.03973058359747,235.8934783935547,235.8934783935547,4354800,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,236.84395821667314,237.43239614241762,234.77988075433709,236.63575744628906,2775200,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,238.15671873093095,240.51953292471265,238.1114372606582,240.1031036376953,2432700,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,242.945769128515,243.65192812320942,242.2939810611116,243.05442810058594,1430800,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,242.60171166291332,243.06339474902623,241.0717561879112,241.17132568359375,1865000,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,243.14486602926502,243.4617257783284,242.54739380559735,243.12677001953125,2007400,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,243.77857514513934,244.34891714366404,241.44291912415136,243.03622436523438,1883700,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,241.88653662586472,243.3802725644388,235.67617896044726,236.79876708984375,4184200,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,238.82666382142884,239.42416381835938,237.43249716192423,239.42416381835938,2260000,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,240.73683080709836,241.0446287791831,237.83080464322552,238.4826202392578,2490400,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,237.84892543812018,240.31133681284612,237.18804803015172,240.1393280029297,3124000,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,242.53836123933678,243.73336108579164,241.6240015288298,243.26258850097656,3128700,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,244.5661949224933,244.62051058024431,242.31201224333842,243.16299438476562,4209200,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,241.56060463011264,242.4387446187062,240.51951766487204,241.8140869140625,3368500,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,243.751489380907,244.48477855937358,243.0544198585692,244.40330505371094,1486100,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,246.75706801629278,248.44997075658986,246.6574708758337,247.6352081298828,1755800,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,247.98829302272884,248.40475002562079,247.318381293518,247.8162841796875,1890800,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,248.77581357897589,248.80297140669595,247.11006901465683,247.87957763671875,2158500,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,247.24584855480103,247.94294548504547,246.12328821595784,247.9338836669922,1870400,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,248.1873451766195,249.71730041503906,247.59890722972543,249.71730041503906,2080300,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,250.50498400089185,251.4917554353041,249.80791453644483,250.45066833496094,2433700,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,250.95759484074037,251.2563585854698,249.99798138508737,250.3872528076172,2292000,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,249.3008409874669,249.9526563213713,248.9930431391632,249.56338500976562,1432400,0.0,0.0,0.0
