Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-29 00:00:00-04:00,34.45268785675434,34.71272035796615,34.37427791659481,34.498836517333984,43124000,0.0,0.0
2016-06-30 00:00:00-04:00,34.620914273710774,34.92461932375212,34.4844446351257,34.9127082824707,42250000,0.0,0.0
2016-07-01 00:00:00-04:00,34.990628011562855,35.359340299381785,34.92264117000077,35.24619674682617,30984000,0.0,0.0
2016-07-05 00:00:00-04:00,34.9861534269257,35.140485835922306,34.69435942841312,34.98019790649414,28440000,0.0,0.0
2016-07-06 00:00:00-04:00,34.72960045289388,35.38266714171121,34.687915586762436,35.18267822265625,28902000,0.0,0.0
2016-07-07 00:00:00-04:00,35.23924203564414,35.24221790279893,34.770781482468266,35.097808837890625,21174000,0.0,0.0
2016-07-08 00:00:00-04:00,35.26157252518358,35.62582093790213,35.13998979962691,35.61986541748047,29946000,0.0,0.0
2016-07-11 00:00:00-04:00,35.701247112052855,36.173179457651024,35.67395318848012,36.08732986450195,28822000,0.0,0.0
2016-07-12 00:00:00-04:00,36.3215636845513,36.5041819726617,36.102220318805394,36.3508415222168,26468000,0.0,0.0
2016-07-13 00:00:00-04:00,36.50021866280845,36.50021866280845,36.17765507248144,36.20048141479492,20436000,0.0,0.0
2016-07-14 00:00:00-04:00,36.421805675635575,36.530981385031104,36.25556222217988,36.51411056518555,21408000,0.0,0.0
2016-07-15 00:00:00-04:00,36.772160266630515,36.772160266630515,36.45654416993109,36.50567626953125,32342000,0.0,0.0
2016-07-18 00:00:00-04:00,36.61881970664149,37.47385907995491,36.54934494165479,37.377586364746094,38698000,0.0,0.0
2016-07-19 00:00:00-04:00,37.21233351393926,37.54581237379083,37.143850707206795,37.38800811767578,30436000,0.0,0.0
2016-07-20 00:00:00-04:00,37.419761011169875,37.74679211648272,37.419761011169875,37.570125579833984,22502000,0.0,0.0
2016-07-21 00:00:00-04:00,37.566159935728116,37.62323146708686,37.29421639831904,37.4376335144043,19062000,0.0,0.0
2016-07-22 00:00:00-04:00,37.58204516795567,37.68774525565149,37.35079073151822,37.6793098449707,20920000,0.0,0.0
2016-07-25 00:00:00-04:00,37.59990415364283,37.706103994637665,37.42075770528802,37.59196472167969,21466000,0.0,0.0
2016-07-26 00:00:00-04:00,37.591960062496156,37.67830941983562,37.35524992217869,37.598411560058594,23792000,0.0,0.0
2016-07-27 00:00:00-04:00,37.663920872715174,37.93586438487268,37.513060316302855,37.81279373168945,32172000,0.0,0.0
2016-07-28 00:00:00-04:00,38.15372131646958,38.16017281469463,37.66987409395257,38.004844665527344,73464000,0.0,0.0
2016-07-29 00:00:00-04:00,39.58639478325421,39.89555555934584,39.20378385523221,39.27028274536133,101810000,0.0,0.0
2016-08-01 00:00:00-04:00,39.0385421493299,40.07173616380573,38.95765230968903,39.7466926574707,60594000,0.0,0.0
2016-08-02 00:00:00-04:00,39.567543903930904,39.815173188166646,39.42859436289503,39.705997467041016,39928000,0.0,0.0
2016-08-03 00:00:00-04:00,39.52486727209333,39.67721579002522,39.35366023462024,39.646446228027344,29206000,0.0,0.0
2016-08-04 00:00:00-04:00,39.612696427333155,39.70996109578395,39.39831661722456,39.563568115234375,21520000,0.0,0.0
2016-08-05 00:00:00-04:00,39.70549527226197,40.05832861288158,39.59135600365888,40.04393768310547,36146000,0.0,0.0
2016-08-08 00:00:00-04:00,39.99778487748607,40.07718676554833,39.78390105808814,39.95957565307617,24426000,0.0,0.0
2016-08-09 00:00:00-04:00,39.922858771747,40.36154558533973,39.90152036182011,40.07123947143555,32154000,0.0,0.0
2016-08-10 00:00:00-04:00,40.049902091916856,40.239963874367064,40.022112181893256,40.121360778808594,18370000,0.0,0.0
2016-08-11 00:00:00-04:00,40.21960784377915,40.388830939512026,39.997784594363246,40.10696029663086,25646000,0.0,0.0
2016-08-12 00:00:00-04:00,39.952631569363106,40.056843716725176,39.88067312893573,40.049896240234375,17946000,0.0,0.0
2016-08-15 00:00:00-04:00,40.0578389633326,40.263783385546915,39.90003090262271,39.99580764770508,18596000,0.0,0.0
2016-08-16 00:00:00-04:00,39.873721881796804,39.911438914089175,39.551158340317876,39.759090423583984,21158000,0.0,0.0
2016-08-17 00:00:00-04:00,39.70003791868389,39.97942869228269,39.51642388031734,39.9690055847168,21322000,0.0,0.0
2016-08-18 00:00:00-04:00,39.966028045691246,40.09703813505405,39.780926081441116,39.83650588989258,17292000,0.0,0.0
2016-08-19 00:00:00-04:00,39.68961425481412,39.7610767148754,39.54520897326724,39.68266677856445,22416000,0.0,0.0
2016-08-22 00:00:00-04:00,39.62609736558362,39.665302336066844,39.41866502151459,39.548683166503906,17056000,0.0,0.0
2016-08-23 00:00:00-04:00,39.72385653013412,39.74966252422521,39.5010413073855,39.53081512451172,18350000,0.0,0.0
2016-08-24 00:00:00-04:00,39.544206869462855,39.62360874873642,39.24149383038985,39.38243103027344,25672000,0.0,0.0
2016-08-25 00:00:00-04:00,39.30304030299668,39.43802202162598,39.06633010355701,39.26830291748047,24054000,0.0,0.0
2016-08-26 00:00:00-04:00,39.32734967039455,39.67025964837226,39.17450520791804,39.36357498168945,24978000,0.0,0.0
2016-08-29 00:00:00-04:00,39.35513791521097,39.62658542871611,39.21966025431281,39.49259948730469,15474000,0.0,0.0
2016-08-30 00:00:00-04:00,39.34671264922947,39.600793433089606,39.177489523934604,39.299072265625,23348000,0.0,0.0
2016-08-31 00:00:00-04:00,39.18393926316561,39.28169991561743,39.064840202549185,39.196346282958984,21428000,0.0,0.0
2016-09-01 00:00:00-04:00,39.302040067436934,39.347200552139654,39.02166115272705,39.273258209228516,26070000,0.0,0.0
2016-09-02 00:00:00-04:00,39.46531014791795,39.55612331483358,39.365561807404355,39.544708251953125,26998000,0.0,0.0
2016-09-06 00:00:00-04:00,39.62014215915034,40.240455284688544,39.473253192283245,40.0980339050293,39790000,0.0,0.0
2016-09-07 00:00:00-04:00,40.093562705164736,40.22606072875652,39.88464244456871,40.09654235839844,22906000,0.0,0.0
2016-09-08 00:00:00-04:00,39.95908378895613,40.11788379533845,39.75015972648589,39.840972900390625,23554000,0.0,0.0
2016-09-09 00:00:00-04:00,39.63899833518388,39.786883035206195,39.10701852680097,39.12835693359375,37752000,0.0,0.0
2016-09-12 00:00:00-04:00,38.93184121214883,39.70847057554531,38.88122118363669,39.6414794921875,37274000,0.0,0.0
2016-09-13 00:00:00-04:00,39.402774893491845,39.4911081532585,38.922403399227804,39.1402587890625,36180000,0.0,0.0
2016-09-14 00:00:00-04:00,39.081207271374424,39.51791005024864,39.081207271374424,39.22660827636719,25842000,0.0,0.0
2016-09-15 00:00:00-04:00,39.20428402273063,39.88116889209936,39.13728914761188,39.761077880859375,31144000,0.0,0.0
2016-09-16 00:00:00-04:00,39.65140835380926,39.65140835380926,39.383432624809814,39.599300384521484,42612000,0.0,0.0
2016-09-19 00:00:00-04:00,39.755122278434975,39.89804341636421,39.38045452860479,39.47126770019531,22990000,0.0,0.0
2016-09-20 00:00:00-04:00,39.70004033244312,39.83650997830407,39.61369095768516,39.68912124633789,20984000,0.0,0.0
2016-09-21 00:00:00-04:00,39.76256393328359,39.9933223650681,39.503023641281096,39.949649810791016,26970000,0.0,0.0
2016-09-22 00:00:00-04:00,40.196284649952034,40.64588665914521,40.082645149603124,40.491554260253906,35186000,0.0,0.0
2016-09-23 00:00:00-04:00,40.45135997646666,40.543661077902705,40.33176494828004,40.44242858886719,28234000,0.0,0.0
2016-09-26 00:00:00-04:00,40.187355973030996,40.200258969642896,39.72236726150214,39.83154296875,29454000,0.0,0.0
2016-09-27 00:00:00-04:00,39.790850811853275,40.36947904221922,39.790850811853275,40.232513427734375,27346000,0.0,0.0
2016-09-28 00:00:00-04:00,39.90249937990606,40.208688047060214,39.837988193096784,40.199256896972656,29406000,0.0,0.0
2016-09-29 00:00:00-04:00,40.05882583846787,40.39032078367266,39.742713779214554,39.83104705810547,27000000,0.0,0.0
2016-09-30 00:00:00-04:00,39.87868961944793,40.10150484728582,39.7744774710352,39.90151596069336,33204000,0.0,0.0
2016-10-03 00:00:00-04:00,39.826578944823616,39.87570725530058,39.51295056512413,39.718894958496094,29784000,0.0,0.0
2016-10-04 00:00:00-04:00,39.9481612150694,40.02259953976899,39.683661148855165,39.8384895324707,25174000,0.0,0.0
2016-10-05 00:00:00-04:00,39.997788058157994,40.12185067855309,39.735271886577976,39.761077880859375,24276000,0.0,0.0
2016-10-06 00:00:00-04:00,39.90250667541786,40.04493183353091,39.725347921671634,39.852882385253906,21998000,0.0,0.0
2016-10-07 00:00:00-04:00,39.99431961700133,39.99481559492659,39.54223384507838,39.73527526855469,23262000,0.0,0.0
2016-10-10 00:00:00-04:00,39.89506342743224,40.562520923946174,39.8111977329862,40.40322494506836,29922000,0.0,0.0
2016-10-11 00:00:00-04:00,40.4032282441396,40.68559490941451,40.06577774119929,40.17495346069336,34432000,0.0,0.0
2016-10-12 00:00:00-04:00,40.29355364759973,40.4196001794308,40.124334323432066,40.28412628173828,18158000,0.0,0.0
2016-10-13 00:00:00-04:00,40.001264173264374,40.025578448100006,39.63155619702256,39.90250778198242,27380000,0.0,0.0
2016-10-14 00:00:00-04:00,40.06974358859108,40.20075367592646,39.81516686771628,39.92831039428711,22238000,0.0,0.0
2016-10-17 00:00:00-04:00,39.997289838368275,40.369477678691865,39.89010183027704,40.03947067260742,21128000,0.0,0.0
2016-10-18 00:00:00-04:00,40.40520695133663,41.12973215836576,40.361538183600246,40.7664794921875,45786000,0.0,0.0
2016-10-19 00:00:00-04:00,40.83545773945552,41.178863714771445,40.83545773945552,41.0319709777832,30002000,0.0,0.0
2016-10-20 00:00:00-04:00,41.06770377505458,41.112864265659525,40.71983396978358,40.77342987060547,27878000,0.0,0.0
2016-10-21 00:00:00-04:00,40.69254324482491,40.905435145111376,40.60867754176168,40.894020080566406,32316000,0.0,0.0
2016-10-24 00:00:00-04:00,41.19325767882507,41.58281233923913,41.14114971222664,41.473636627197266,28952000,0.0,0.0
2016-10-25 00:00:00-04:00,41.610599508196984,41.610599508196984,40.95554906512244,41.1168327331543,37814000,0.0,0.0
2016-10-26 00:00:00-04:00,41.04586629615009,41.07514791989382,40.5114066201531,40.796749114990234,35898000,0.0,0.0
2016-10-27 00:00:00-04:00,40.84191003872041,41.019068786181144,40.42505768673343,40.561031341552734,59470000,0.0,0.0
2016-10-28 00:00:00-04:00,41.18581287194011,41.63541491643057,40.54366161795539,40.67070388793945,87098000,0.0,0.0
2016-10-31 00:00:00-04:00,40.81312331407042,40.823050443143075,40.097037317012415,40.191322326660156,44854000,0.0,0.0
2016-11-01 00:00:00-04:00,40.23946461851519,40.39280887520307,39.61369192991004,39.97198486328125,47118000,0.0,0.0
2016-11-02 00:00:00-04:00,40.03550856481578,40.03550856481578,38.95566618143892,39.12538528442383,47014000,0.0,0.0
2016-11-03 00:00:00-04:00,38.930846978309965,39.20378624508538,38.639548958523115,38.81621551513672,43504000,0.0,0.0
2016-11-04 00:00:00-04:00,38.275795999079094,39.12835542657127,38.26090909129383,38.762123107910156,39412000,0.0,0.0
2016-11-07 00:00:00-05:00,39.44943201577227,39.94816236931584,39.34769976194644,39.800777435302734,39852000,0.0,0.0
2016-11-08 00:00:00-05:00,39.80077743122523,40.49602103004838,39.68117861597495,40.2945442199707,35382000,0.0,0.0
2016-11-09 00:00:00-05:00,39.79084997995276,40.28114491967384,39.30502262707691,39.977439880371094,61970000,0.0,0.0
2016-11-10 00:00:00-05:00,40.19628812436219,40.19926399159507,38.12344893912965,38.721927642822266,118192000,0.0,0.0
2016-11-11 00:00:00-05:00,38.549231127786086,38.57304942295509,37.98995741521665,38.29813003540039,71852000,0.0,0.0
2016-11-14 00:00:00-05:00,38.298628520048524,38.29962047581752,36.90069024300515,37.378578186035156,73766000,0.0,0.0
2016-11-15 00:00:00-05:00,37.98647866592669,38.71944300489235,37.974075434553555,38.46734619140625,58878000,0.0,0.0
2016-11-16 00:00:00-05:00,38.23212313669693,38.88121799203003,38.02915841973902,38.706539154052734,35968000,0.0,0.0
2016-11-17 00:00:00-05:00,38.831603013327566,39.1492030417953,38.700096929013164,39.01322937011719,30674000,0.0,0.0
2016-11-18 00:00:00-05:00,39.063347327242795,39.267799994654,38.47677970064302,38.507545471191406,36126000,0.0,0.0
2016-11-21 00:00:00-05:00,38.613245261436,39.032577486149826,38.52392003140175,38.945735931396484,32616000,0.0,0.0
2016-11-22 00:00:00-05:00,39.15366674041165,39.390872889319226,38.89313448725489,38.95566177368164,27884000,0.0,0.0
2016-11-23 00:00:00-05:00,39.17997354921387,39.17997354921387,38.34279687622494,38.65791702270508,26260000,0.0,0.0
2016-11-25 00:00:00-05:00,38.8370554509634,38.85144638016897,38.61771209590004,38.71894836425781,12270000,0.0,0.0
2016-11-28 00:00:00-05:00,38.62564966732064,39.687129249162865,38.61324265002629,38.9948616027832,51508000,0.0,0.0
2016-11-29 00:00:00-05:00,39.12339474267846,39.52337251527952,38.97253417012288,39.17599868774414,31240000,0.0,0.0
2016-11-30 00:00:00-05:00,39.15912852164099,39.27872355867141,38.36760837343348,38.503082275390625,45582000,0.0,0.0
2016-12-01 00:00:00-05:00,38.63557920176285,38.638059090940125,37.38552196581087,37.929908752441406,57342000,0.0,0.0
2016-12-02 00:00:00-05:00,37.809320932844344,38.23609659943171,37.665407855870434,37.93635940551758,34376000,0.0,0.0
2016-12-05 00:00:00-05:00,38.211288263024024,38.70753875994642,38.06092366581583,38.619205474853516,33770000,0.0,0.0
2016-12-06 00:00:00-05:00,38.71696414783872,38.969556970569805,38.37604183061883,38.517967224121094,34682000,0.0,0.0
2016-12-07 00:00:00-05:00,38.705056464199906,39.303035398386605,38.386460726976026,39.276737213134766,40588000,0.0,0.0
2016-12-08 00:00:00-05:00,39.35018616943643,39.650419415898554,39.10007698443677,39.46035385131836,32250000,0.0,0.0
2016-12-09 00:00:00-05:00,39.66530473672438,40.193812759024475,39.60327342090854,40.16899871826172,38090000,0.0,0.0
2016-12-12 00:00:00-05:00,39.9392346718492,40.26328619434512,39.92484374023328,40.092079162597656,32572000,0.0,0.0
2016-12-13 00:00:00-05:00,40.314891655608136,40.90592691181696,40.292561292836965,40.46128463745117,42564000,0.0,0.0
2016-12-14 00:00:00-05:00,40.49007275139767,40.90394549210143,40.334248608203346,40.587833404541016,35994000,0.0,0.0
2016-12-15 00:00:00-05:00,40.56153078021334,40.84141754554619,40.295538968262576,40.4766731262207,35394000,0.0,0.0
2016-12-16 00:00:00-05:00,40.6086671982995,40.65283193926157,40.10298564689639,40.1883430480957,51978000,0.0,0.0
2016-12-19 00:00:00-05:00,40.160562492013334,40.50496047158546,39.92335253407247,40.32035446166992,25272000,0.0,0.0
2016-12-20 00:00:00-05:00,40.36351728860524,40.51834944084434,40.24590618756219,40.45433044433594,25438000,0.0,0.0
2016-12-21 00:00:00-05:00,40.48013690712464,40.48013690712464,39.95312073939637,40.305458068847656,29192000,0.0,0.0
2016-12-22 00:00:00-05:00,40.151630429361475,40.2493910828205,39.99927813103099,40.18041229248047,22632000,0.0,0.0
2016-12-23 00:00:00-05:00,40.09753934994631,40.244428322025605,39.95362624538394,40.08711624145508,15310000,0.0,0.0
2016-12-27 00:00:00-05:00,40.13078256232712,40.49403904001457,39.98786520842909,40.192813873291016,19520000,0.0,0.0
2016-12-28 00:00:00-05:00,40.36154163847913,40.36154163847913,39.82112639364336,39.92682647705078,24296000,0.0,0.0
2016-12-29 00:00:00-05:00,39.81566261717667,39.98537790605941,39.60773431774886,39.84295654296875,21148000,0.0,0.0
2016-12-30 00:00:00-05:00,39.85933451989293,39.86330612904933,39.184929539720855,39.32537078857422,34718000,0.0,0.0
2017-01-03 00:00:00-05:00,39.73080209555945,40.26774545030832,39.545703917091544,40.0975341796875,39180000,0.0,0.0
2017-01-04 00:00:00-05:00,40.19082497092976,40.36649956024312,39.903994556882544,40.08562088012695,30306000,0.0,0.0
2017-01-05 00:00:00-05:00,40.07222584262852,40.38188641152178,39.993819691175254,40.34615707397461,26810000,0.0,0.0
2017-01-06 00:00:00-05:00,40.44391838306494,41.13718188276882,40.27072744913276,40.951087951660156,40342000,0.0,0.0
2017-01-09 00:00:00-05:00,41.0086502746762,41.210127085503736,40.772932060539,41.04884719848633,28178000,0.0,0.0
2017-01-10 00:00:00-05:00,41.04338763405684,41.159510818527565,40.848362321700826,40.99078369140625,23948000,0.0,0.0
2017-01-11 00:00:00-05:00,41.02106268835721,41.18383053038321,40.76549396763802,41.181846618652344,26508000,0.0,0.0
2017-01-12 00:00:00-05:00,41.10839858849833,41.20765096242631,40.74266220393062,41.165470123291016,26990000,0.0,0.0
